year,code,amount,name,topname,depname,depcat,cat,ref
2018,fdf.acf.fab256.95,124712418000,国土交通本省共通費(その他の事項経費),国土交通省,国土交通本省,その他の事項経費,その他の事項経費,国家公務員共済組合負担金33.4% 退職手当22.7% 職員基本給17.2% 職員諸手当9.6% 基礎年金等国家公務員共済組合負担金8.0% 庁費2.9% 超過勤務手当2.9% 職員旅費0.6% 休職者給与0.5% 民間資金等活用事業運営費0.4% 赴任旅費0.3% 国際機関等派遣職員給与0.3% 児童手当0.2% 公務災害補償費0.2% 外国留学旅費0.1% 委員手当0.1% 非常勤職員手当0.1% 短時間勤務職員給与0.1% 賠償償還及払戻金0.1% 各所修繕0.1% 災害検査旅費0.1% 委員等旅費0.0% 情報処理業務庁費0.0% 諸謝金0.0% 経済協力開発機構等分担金0.0% 国有特許発明補償費0.0% 日額旅費0.0% 育児休業手当金国家公務員共済組合負担金0.0% 受託営繕工事施工庁費0.0% 国会図書館支部庁費0.0% 通信専用料0.0% 交際費0.0% 水防団員退職者褒賞品費0.0% 国有資産所在市町村交付金0.0% 自動車重量税0.0% 受託営繕工事施工旅費0.0% 電子計算機借料0.0% 参考人等旅費0.0% 水防功労者等報償費0.0%
2018,fdf.acf.fab256.29,13746000,国土交通本省共通費(遺族及び留守家族等援護費),国土交通省,国土交通本省,遺族及び留守家族等援護費,恩給関係費,戦傷病者等無賃乗車船等負担金100.0%
2018,fdf.acf.c8cc23.95,129458000,国土交通本省施設費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,施設整備費97.2% 施設施工庁費2.8%
2018,fdf.acf.257dff.44,7272000000,住宅対策事業費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,公営住宅整備費等補助100.0%
2018,fdf.acf.f59c20.44,36653762000,住宅対策諸費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,優良住宅整備促進等事業費補助68.6% 公的賃貸住宅家賃対策補助27.8% 独立行政法人都市再生機構出資金2.7% 住宅建設事業調査費0.9%
2018,fdf.acf.4c5631.95,5678971000,住宅市場整備推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,住宅市場整備推進等事業費補助金93.6% 住宅市場整備推進調査費3.3% 住宅需要変動平準化対策費補助金1.5% ユネスコ事業拠出金0.6% 資格検定国家試験費0.3% 建築基準監督業務庁費0.3% 住宅瑕疵担保履行監督業務庁費0.2% 建築基準監督旅費0.1% 住宅瑕疵担保履行監督旅費0.1% 諸謝金0.0% 委員等旅費0.0% 職員旅費0.0% 委員手当0.0% 住宅市場整備推進調査委託費0.0%
2018,fdf.acf.6830ac.95,44198000,総合的バリアフリー推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,総合的バリアフリー推進調査費89.5% 諸謝金4.3% 委員等旅費4.2% 職員旅費1.9%
2018,fdf.acf.2ba531.95,148271000,海洋環境対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,海洋環境対策調査費67.2% 国連環境計画等拠出金20.8% 外国船舶油等防除対策費補助金10.1% 職員旅費1.7% 諸謝金0.1% 委員等旅費0.0% 電子計算機借料0.0%
2018,fdf.acf.353e8c.43,1108212000,港湾環境整備事業費,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,港湾廃棄物処理施設整備事業費補助50.0% 港湾環境整備事業費補助49.4% 後進地域特例法適用団体補助率差額0.6%
2018,fdf.acf.070d9e.95,1368312000,道路環境等対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,低公害車普及促進等対策費補助金55.7% 低公害車普及促進対策費補助金41.2% 道路環境等対策調査費3.0% 職員旅費0.0% 委員等旅費0.0% 諸謝金0.0%
2018,fdf.acf.a9d049.44,124863845000,道路環境改善事業費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,沿道環境改善事業費70.0% 無電柱化推進事業費29.7% 営繕宿舎費0.3%
2018,fdf.acf.cd511f.95,155370000,水資源対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,水資源対策調査費73.4% 水資源対策調査地方公共団体委託費15.9% 職員旅費9.4% 委員等旅費0.9% 諸謝金0.4%
2018,fdf.acf.45634c.41,21017000,水資源開発事業費(治山治水対策事業費),国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,水資源開発事業調査費100.0%
2018,fdf.acf.45634c.45,4568000000,水資源開発事業費(公園水道廃棄物処理等施設整備費),国土交通省,国土交通本省,公園水道廃棄物処理等施設整備費,公共事業関係費,水道水源開発施設整備費補助95.3% 工業用水道事業費補助4.7%
2018,fdf.acf.45634c.46,7267000000,水資源開発事業費(農林水産基盤整備事業費),国土交通省,国土交通本省,農林水産基盤整備事業費,公共事業関係費,農業生産基盤整備事業費補助100.0%
2018,fdf.acf.b74841.95,150000000,緑地環境対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,明日香村歴史的風土創造的活用事業交付金100.0%
2018,fdf.acf.363c88.45,21668536000,国営公園等事業費,国土交通省,国土交通本省,公園水道廃棄物処理等施設整備費,公共事業関係費,国営公園維持管理費59.7% 国営公園等整備費39.4% 国営公園等事業調査費0.7% 営繕宿舎費0.2%
2018,fdf.acf.ba0345.95,179010000,水環境対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,水環境対策調査費100.0%
2018,fdf.acf.7f1e1b.44,27904492000,都市水環境整備事業費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,河川都市基盤整備事業費69.1% 総合水系環境整備事業費28.7% 営繕宿舎費2.1% 総合水系環境整備事業調査費0.1%
2018,fdf.acf.cafd10.45,5045196000,下水道事業費,国土交通省,国土交通本省,公園水道廃棄物処理等施設整備費,公共事業関係費,下水道事業調査費76.1% 下水道事業費補助23.9%
2018,fdf.acf.262f6e.95,10442206000,地球温暖化防止等対策費(その他の事項経費),国土交通省,国土交通本省,その他の事項経費,その他の事項経費,住宅・建築物環境対策事業費補助金97.9% 地球温暖化防止等対策調査費1.4% モーダルシフト等推進事業費補助金0.4% 経済協力開発機構拠出金0.2% 職員旅費0.1% 登録建築物調査機関等監督業務庁費0.0% 登録建築物調査機関等監督旅費0.0% 諸謝金0.0% 委員等旅費0.0% 環境対応住宅普及促進対策費補助金0.0%
2018,fdf.acf.262f6e.13,47218000,地球温暖化防止等対策費(科学技術振興費),国土交通省,国土交通本省,科学技術振興費,文教及び科学振興費,技術研究開発調査費74.5% 技術研究開発委託費19.7% 技術研究開発調査旅費5.4% 技術研究開発謝金0.3% 技術研究開発委員等旅費0.1%
2018,fdf.acf.c923fe.95,6830000,災害情報整備推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,災害情報整備推進調査費94.9% 委員等旅費3.9% 諸謝金1.2%
2018,fdf.acf.013fc0.95,316048000,住宅・市街地防災対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,都市安全確保促進事業費補助金32.0% 災害時業務継続地区整備緊急促進事業費補助金31.0% 住宅・市街地防災対策調査費25.6% 下水道事業運営人材育成支援事業委託費11.4%
2018,fdf.acf.cf50e7.44,550000000,市街地防災事業費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,地下街防災推進事業費補助100.0%
2018,fdf.acf.11d3cd.44,112746000000,住宅防災事業費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,住宅市街地総合整備促進事業費補助100.0%
2018,fdf.acf.10645a.45,2737000000,都市公園防災事業費,国土交通省,国土交通本省,公園水道廃棄物処理等施設整備費,公共事業関係費,都市公園防災事業費補助100.0%
2018,fdf.acf.1b4ee7.45,242000000,下水道防災事業費,国土交通省,国土交通本省,公園水道廃棄物処理等施設整備費,公共事業関係費,下水道防災事業費補助100.0%
2018,fdf.acf.284b3b.95,286733000,水害・土砂災害対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,水害・土砂災害対策調査費50.3% 国際機関等拠出金22.7% 河川管理費15.6% 河川管理旅費4.7% 統計情報調査地方公共団体委託費3.7% 河川水理調査旅費2.3% 職員旅費0.4% 委員等旅費0.2% 諸謝金0.1%
2018,fdf.acf.1a63ea.95,102615000,河川管理施設整備費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,洪水予報施設費92.1% 観測所施設費7.0% 観測所災害復旧費0.8%
2018,fdf.acf.7c4836.41,514486299000,河川整備事業費,国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,河川改修費34.5% 河川維持修繕費26.0% 堰堤維持費9.6% 水資源開発事業交付金7.3% 河川総合開発事業費5.2% 河川激甚災害対策特別緊急事業費3.8% 治水ダム建設事業費補助2.5% 河川総合開発事業費補助2.2% 床上浸水対策特別緊急事業費1.9% 床上浸水対策特別緊急事業費補助1.8% 河川工作物関連応急対策事業費1.5% 堰堤改良費0.8% 河川激甚災害対策特別緊急事業費補助0.8% 後進地域特例法適用団体補助率差額0.7% 河川災害復旧等関連緊急事業費補助0.7% 営繕宿舎費0.6% 流況調整河川事業費0.1% 河川事業調査費0.1% 河川総合開発事業調査費0.0% 河川災害復旧等関連緊急事業費0.0%
2018,fdf.acf.5debe4.41,84184342000,多目的ダム建設事業費,国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,利根川八ッ場ダム建設費50.2% 木曾川新丸山ダム建設費9.0% 雄物川成瀬ダム建設費7.8% 渡川中筋川総合開発建設費7.6% 豊川設楽ダム建設費7.4% 大分川大分川ダム建設費6.2% 淀川天ケ瀬ダム再開発建設費5.8% 庄川利賀ダム建設費2.6% 子吉川鳥海ダム建設費1.6% 鳴瀬川鳴瀬川総合開発建設費1.3% 球磨川川辺川ダム調整事業費0.4% 営繕宿舎費0.2%
2018,fdf.acf.f3a142.41,13849000000,総合流域防災事業費,国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,総合流域防災対策事業費98.8% 総合流域防災対策事業調査費1.2%
2018,fdf.acf.12c92d.41,109190484000,砂防事業費,国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,砂防事業費79.6% 特定緊急砂防事業費10.4% 地すべり対策事業費5.8% 砂防激甚災害対策特別緊急事業費補助1.9% 砂防管理費0.6% 営繕宿舎費0.5% 地すべり激甚災害対策特別緊急事業費補助0.3% 特定緊急地すべり対策事業費補助0.3% 特定緊急砂防事業費補助0.3% 後進地域特例法適用団体補助率差額0.2% 砂防事業調査費0.0%
2018,fdf.acf.565005.41,16000000,急傾斜地崩壊対策等事業費,国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,急傾斜地崩壊対策等事業調査費100.0%
2018,fdf.acf.37074c.48,13438000000,災害対策等緊急事業推進費,国土交通省,国土交通本省,推進費等,公共事業関係費,(災害対策等緊急事業推進費)100.0%
2018,fdf.acf.769b58.41,28596174000,海岸事業費,国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,海岸保全施設整備事業費86.9% 海岸維持管理費12.6% 海岸事業調査費0.3% 営繕宿舎費0.2%
2018,fdf.acf.a96dc7.95,1744373000,公共交通等安全対策費(その他の事項経費),国土交通省,国土交通本省,その他の事項経費,その他の事項経費,国際民間航空機関等分担金44.8% 公共交通等安全対策調査費32.3% 職員旅費10.6% 情報処理業務庁費5.8% 電子計算機借料3.2% 国際民間航空機関等拠出金2.2% 諸謝金0.5% 土地建物借料0.5% 委員等旅費0.1% 鉄道施設災害復旧費補助金0.0%
2018,fdf.acf.a96dc7.13,204670000,公共交通等安全対策費(科学技術振興費),国土交通省,国土交通本省,科学技術振興費,文教及び科学振興費,技術研究開発調査費99.9% 技術研究開発調査旅費0.1%
2018,fdf.acf.d9311d.95,2380718000,独立行政法人航空大学校運営費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,独立行政法人航空大学校運営費交付金100.0%
2018,fdf.acf.8bd979.95,181058000,独立行政法人航空大学校施設整備費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,独立行政法人航空大学校施設整備費補助金100.0%
2018,fdf.acf.1b0e87.43,8022000000,鉄道安全対策事業費,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,鉄道施設総合安全対策事業費補助84.7% 鉄道防災事業費補助15.3%
2018,fdf.acf.dc200c.95,356577000,道路交通安全対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,道路交通安全対策調査費99.0% 道路構造物調査旅費0.5% 諸謝金0.3% 委員等旅費0.2%
2018,fdf.acf.ca8346.42,387492782000,道路交通安全対策事業費(道路整備事業費),国土交通省,国土交通本省,道路整備事業費,公共事業関係費,道路維持管理費92.2% 道路更新防災対策事業費4.0% 雪寒地域道路事業費補助1.8% 道路更新防災等対策事業費補助1.6% 道路整備営繕宿舎費0.4% 電線敷設工事資金貸付金0.0% 後進地域特例法適用団体補助率差額0.0%
2018,fdf.acf.ca8346.44,188784621000,道路交通安全対策事業費(住宅都市環境整備事業費),国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,交通事故重点対策道路事業費52.8% 道路交通安全施設等整備事業費37.7% 交通連携道路事業費9.0% 道路環境営繕宿舎費0.3% 交通連携道路事業費補助0.3%
2018,fdf.acf.e9e544.95,3018069000,総合的物流体系整備推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,国際戦略港湾競争力強化対策事業費補助金48.4% 総合的物流体系整備推進調査費26.9% 港湾機能高度化事業費補助金23.2% 職員旅費1.2% 国際航路協会等分担金0.1% 電子計算機借料0.1% 委員等旅費0.0% 情報処理業務庁費0.0% 諸謝金0.0%
2018,fdf.acf.37fce9.43,213717708000,港湾事業費,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,港湾改修費85.7% 港湾改修費補助5.1% 特定離島港湾施設整備事業費4.7% 港湾作業船整備費1.7% 埠頭整備等資金貸付金1.1% 営繕宿舎費0.4% 貸付国有港湾施設整備事業費0.4% 特定離島港湾維持管理費0.3% 港湾事業調査費0.2% 後進地域特例法適用団体補助率差額0.2% 港湾開発資金貸付金0.1%
2018,fdf.acf.41db68.43,920182000,エネルギー・鉄鋼港湾施設工事費,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,和歌山下津港整備費100.0% 営繕宿舎費0.0%
2018,fdf.acf.d96571.95,200000000,景観形成推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,集約促進景観・歴史的風致形成推進事業費補助金95.0% 景観形成推進調査費5.0%
2018,fdf.acf.163864.42,555777389000,地域連携道路事業費,国土交通省,国土交通本省,道路整備事業費,公共事業関係費,地域連携道路事業費82.0% 地域連携道路事業費補助11.2% 道路調査費3.8% 独立行政法人日本高速道路保有・債務返済機構出資金1.3% 後進地域特例法適用団体補助率差額0.8% 高速道路連結部整備事業費補助0.5% 営繕宿舎費0.2% 道路調査費補助0.1% 特定連絡道路工事資金貸付金0.0%
2018,fdf.acf.c46ad2.95,2500000000,整備新幹線建設推進高度化等事業費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,整備新幹線建設推進高度化等事業費補助金100.0%
2018,fdf.acf.378cbe.43,75450000000,整備新幹線整備事業費,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,整備新幹線整備事業費補助100.0%
2018,fdf.acf.ea2231.43,11992574000,空港整備事業費自動車安全特別会計へ繰入,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,空港整備事業財源自動車安全特別会計へ繰入100.0%
2018,fdf.acf.fae67f.43,1811368000,北海道空港整備事業費自動車安全特別会計へ繰入,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,空港整備事業財源自動車安全特別会計へ繰入100.0%
2018,fdf.acf.a23ecf.43,262666000,離島空港整備事業費自動車安全特別会計へ繰入,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,空港整備事業財源自動車安全特別会計へ繰入100.0%
2018,fdf.acf.ca7dbf.43,16516813000,航空機燃料税財源空港整備事業費自動車安全特別会計へ繰入,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,航空機燃料税財源の自動車安全特別会計へ繰入100.0%
2018,fdf.acf.8cfee6.43,13953000000,航空機燃料税財源北海道空港整備事業費自動車安全特別会計へ繰入,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,航空機燃料税財源の自動車安全特別会計へ繰入100.0%
2018,fdf.acf.c0bcb1.43,2010000000,航空機燃料税財源離島空港整備事業費自動車安全特別会計へ繰入,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,航空機燃料税財源の自動車安全特別会計へ繰入100.0%
2018,fdf.acf.330edd.95,1850022000,都市・地域づくり推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,国際競争力強化促進事業費補助金26.0% 集約都市形成支援事業費補助金25.4% 都市・地域づくり推進調査費21.3% 集落活性化推進事業費補助金6.4% 民間まちづくり活動促進事業費補助金5.7% 半島振興広域連携促進事業費補助金4.6% 歴史的風致活用国際観光支援事業費補助金3.6% 防災集団移転促進事業費補助金2.4% 集約型都市構造化推進調査委託費2.3% 経済協力開発機構拠出金2.1% 職員旅費0.2% 委員等旅費0.0% 諸謝金0.0% 資格検定国家試験費0.0%
2018,fdf.acf.5d244a.44,43151703000,都市再生・地域再生整備事業費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,都市再生推進事業費補助43.8% 市街地再開発事業費補助33.7% 都市開発資金貸付金17.0% 都市開発事業調査費3.2% 都市機能立地支援事業費補助2.2%
2018,fdf.acf.73036f.95,429785000,鉄道網整備推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,鉄道整備等基礎調査委託費65.1% 新線調査費等補助金17.8% 譲渡線建設費等利子補給金17.0% 職員旅費0.0%
2018,fdf.acf.7e967b.43,20594000000,鉄道網整備事業費,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,都市鉄道利便増進事業費補助56.2% 都市鉄道整備事業費補助26.4% 鉄道駅総合改善事業費補助11.2% 幹線鉄道等活性化事業費補助6.2%
2018,fdf.acf.ff6b77.95,25276175000,地域公共交通維持・活性化推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,地域公共交通確保維持改善事業費補助金95.4% 地方空港受入環境整備事業費補助金4.0% 地域公共交通維持・活性化推進調査費0.6% 職員旅費0.0% 委員等旅費0.0% 諸謝金0.0%
2018,fdf.acf.96304c.95,249947000,独立行政法人鉄道建設・運輸施設整備支援機構運営費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,独立行政法人鉄道建設・運輸施設整備支援機構助成勘定運営費交付金81.7% 独立行政法人鉄道建設・運輸施設整備支援機構地域公共交通等勘定運営費交付金18.3%
2018,fdf.acf.0c879b.44,640000000,都市・地域交通整備事業費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,都市・地域交通戦略推進事業費補助100.0%
2018,fdf.acf.7d67ec.95,10972370000,道路交通円滑化推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,高速道路通行者負担軽減補助金98.9% 道路交通円滑化推進調査費1.1%
2018,fdf.acf.ace302.42,190086363000,道路交通円滑化事業費,国土交通省,国土交通本省,道路整備事業費,公共事業関係費,道路交通円滑化事業費94.2% 道路交通円滑化事業費補助3.3% 有料道路整備資金貸付金2.0% 営繕宿舎費0.3% 後進地域特例法適用団体補助率差額0.1% 連続立体交差事業資金貸付金0.0%
2018,fdf.acf.efddc1.95,1553856000,社会資本整備・管理効率化推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,社会資本整備・管理効率化推進調査費42.0% 官民連携社会資本整備等推進費補助金21.4% 校費11.2% 情報処理業務庁費8.4% 職員旅費7.1% 施設管理業務委託費4.4% 諸謝金2.1% 庁費0.8% 委員等旅費0.8% 各所修繕0.7% 非常勤職員手当0.7% 庁舎管理改善設備整備費0.5% 自動車重量税0.0% 支障物件補償金0.0%
2018,fdf.acf.907070.95,5205222000,不動産市場整備等推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,不動産市場整備等推進調査費95.4% 土地基本調査委託費3.1% 資格検定国家試験費0.8% 職員旅費0.4% 委員手当0.1% 委員等旅費0.1% 諸謝金0.1% 参考人等旅費0.0%
2018,fdf.acf.e4489c.95,1191488000,建設市場整備推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,建設市場整備推進調査費85.4% 情報処理業務庁費7.6% 職員旅費5.8% 電子計算機借料0.5% 諸謝金0.4% 委員等旅費0.3% 資格検定国家試験費0.1%
2018,fdf.acf.e1da72.95,625790000,国土交通統計調査費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,統計調査費67.3% 統計情報調査委託費32.4% 職員旅費0.3% 諸謝金0.0% 委員等旅費0.0%
2018,fdf.acf.fb849d.95,9727009000,国土調査費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,地籍調査費負担金94.3% 測量庁費4.3% 地籍整備推進調査費補助金1.3% 職員旅費0.1% 諸謝金0.0% 委員等旅費0.0% 自動車重量税0.0%
2018,fdf.acf.cbf16a.95,105490000,自動車運送業市場環境整備推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,自動車運送業市場環境整備推進調査費97.5% 職員旅費1.4% 諸謝金0.9% 委員等旅費0.2%
2018,fdf.acf.68bb4b.95,400358000,海事産業市場整備等推進費(その他の事項経費),国土交通省,国土交通本省,その他の事項経費,その他の事項経費,海事産業市場整備等推進調査費78.8% 経済協力開発機構拠出金5.5% 政府開発援助開発途上国船員教育者養成事業委託費4.6% 職員旅費4.5% 経済協力開発機構分担金2.7% 船員手帳作成費1.6% 電子計算機借料1.4% 諸謝金0.6% 委員等旅費0.3%
2018,fdf.acf.68bb4b.13,899269000,海事産業市場整備等推進費(科学技術振興費),国土交通省,国土交通本省,科学技術振興費,文教及び科学振興費,海事産業関連技術研究開発費補助金73.6% 技術研究開発調査費14.9% 技術研究開発委託費11.2% 技術研究開発調査旅費0.3% 技術研究開発謝金0.1% 技術研究開発委員等旅費0.0%
2018,fdf.acf.68bb4b.08,99235000,海事産業市場整備等推進費(雇用労災対策費),国土交通省,国土交通本省,雇用労災対策費,社会保障関係費,船員雇用促進対策事業費補助金93.8% 船員離職者職業転換等給付金6.2%
2018,fdf.acf.245d2c.95,7383315000,独立行政法人海技教育機構運営費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,独立行政法人海技教育機構運営費交付金100.0%
2018,fdf.acf.a86284.95,507547000,独立行政法人海技教育機構施設整備費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,独立行政法人海技教育機構施設整備費補助金100.0%
2018,fdf.acf.682768.95,529082000,国土形成推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,国土形成推進調査費78.6% 経済協力開発機構等拠出金8.2% 電子計算機借料4.4% 職員旅費4.0% 情報処理業務庁費3.8% 委員等旅費0.5% 諸謝金0.4%
2018,fdf.acf.87e269.47,2191196491000,社会資本総合整備事業費,国土交通省,国土交通本省,社会資本総合整備事業費,公共事業関係費,防災・安全社会資本整備交付金61.2% 社会資本整備総合交付金38.8% 社会資本総合整備事業調査費0.0%
2018,fdf.acf.09d25e.48,325000000,官民連携基盤整備推進調査費,国土交通省,国土交通本省,推進費等,公共事業関係費,官民連携基盤整備調査費補助100.0%
2018,fdf.acf.d887f5.95,135490000,地理空間情報整備・活用推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,地理空間情報整備・活用推進調査費98.4% 職員旅費1.6%
2018,fdf.acf.ae4377.95,6470305000,離島振興費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,奄美群島振興交付金44.8% 離島活性化交付金30.9% 小笠原諸島振興開発事業費補助21.5% 小笠原諸島振興開発費補助金2.1% 離島振興調査費0.5% 職員旅費0.1% 委員等旅費0.0% 諸謝金0.0%
2018,fdf.acf.faae53.41,976000000,離島振興事業費(治山治水対策事業費),国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,治山事業費補助83.6% 国有林野内治山事業費16.4%
2018,fdf.acf.faae53.43,5101538000,離島振興事業費(港湾空港鉄道等整備事業費),国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,港湾改修費補助69.2% 港湾改修費30.2% 港湾環境整備事業費補助0.5% 港湾営繕宿舎費0.1%
2018,fdf.acf.faae53.46,27399000000,離島振興事業費(農林水産基盤整備事業費),国土交通省,国土交通本省,農林水産基盤整備事業費,公共事業関係費,水産基盤整備事業費補助46.7% 農山漁村地域整備交付金23.2% 農業生産基盤整備事業費補助18.9% かんがい排水事業費8.1% 森林環境保全整備事業費補助2.7% 総合農地防災事業費0.2% 美しい森林づくり基盤整備交付金0.1% 農業農村整備営繕宿舎費0.1%
2018,fdf.acf.faae53.45,2781000000,離島振興事業費(公園水道廃棄物処理等施設整備費),国土交通省,国土交通本省,公園水道廃棄物処理等施設整備費,公共事業関係費,循環型社会形成推進交付金77.6% 水道施設整備費補助22.4%
2018,fdf.acf.faae53.47,28867309000,離島振興事業費(社会資本総合整備事業費),国土交通省,国土交通本省,社会資本総合整備事業費,公共事業関係費,社会資本整備総合交付金55.1% 防災・安全社会資本整備交付金44.9%
2018,fdf.acf.7b57eb.95,1173822000,北海道総合開発推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,民族共生象徴空間運営委託費43.0% 北海道総合開発推進調査費38.8% アイヌ伝統等普及啓発等事業費補助金8.6% 北方領土隣接地域振興等事業推進費補助金8.5% 職員旅費0.9% 委員等旅費0.1% 諸謝金0.0%
2018,fdf.acf.bbce2d.41,103859000000,北海道開発事業費(治山治水対策事業費),国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,河川改修費35.3% 河川維持修繕費18.8% 石狩川幾春別川総合開発建設費9.4% 堰堤維持費6.8% 天塩川サンルダム建設費5.2% 国有林野内治山事業費4.3% 砂防事業費4.3% 治山事業費補助3.7% 沙流川沙流川総合開発建設費3.5% 河川災害復旧等関連緊急事業費2.4% 総合流域防災対策事業費2.1% 河川総合開発事業費補助1.5% 河川工作物関連応急対策事業費1.3% 海岸保全施設整備事業費0.8% 治水営繕宿舎費0.3% 特定緊急砂防事業費補助0.1% 河川総合開発事業費0.1% 河川事業調査費0.0% 河川総合開発事業調査費0.0% 治山営繕宿舎費0.0% 海岸営繕宿舎費0.0%
2018,fdf.acf.bbce2d.42,191605000000,北海道開発事業費(道路整備事業費),国土交通省,国土交通本省,道路整備事業費,公共事業関係費,道路維持管理費47.9% 地域連携道路事業費38.9% 道路更新防災対策事業費4.5% 道路交通円滑化事業費2.6% 道路調査費2.1% 雪寒地域道路事業費補助1.7% 特定道路事業交付金1.3% 地域連携道路事業費補助0.6% 道路整備営繕宿舎費0.2% 道路更新防災等対策事業費補助0.2% 道路調査費補助0.0%
2018,fdf.acf.bbce2d.43,16619000000,北海道開発事業費(港湾空港鉄道等整備事業費),国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,港湾改修費98.8% 港湾営繕宿舎費0.6% 港湾作業船整備費0.4% 港湾事業調査費0.1%
2018,fdf.acf.bbce2d.44,23800000000,北海道開発事業費(住宅都市環境整備事業費),国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,道路交通安全施設等整備事業費50.2% 交通事故重点対策道路事業費34.6% 無電柱化推進事業費12.0% 総合水系環境整備事業費3.0% 道路環境営繕宿舎費0.2% 都市水環境営繕宿舎費0.0% 総合水系環境整備事業調査費0.0%
2018,fdf.acf.bbce2d.45,6330044000,北海道開発事業費(公園水道廃棄物処理等施設整備費),国土交通省,国土交通本省,公園水道廃棄物処理等施設整備費,公共事業関係費,民族共生公園整備費39.7% 循環型社会形成推進交付金22.8% 国営公園維持管理費19.3% 水道施設整備費補助18.2% 国営公園等営繕宿舎費0.0%
