year,code,amount,name,topname,depname,depcat,cat,ref
2017,281.1a0.7392ba.05,840457216000,子ども・子育て支援推進費(少子化対策費),内閣府,子ども・子育て本部,少子化対策費,社会保障関係費,子どものための教育・保育給付費負担金99.4% 子どものための教育・保育給付費補助金0.6%
2017,281.1a0.cb1d3b.06,50793405000,子ども・子育て支援年金特別会計へ繰入(生活扶助等社会福祉費),内閣府,子ども・子育て本部,生活扶助等社会福祉費,社会保障関係費,年金特別会計へ繰入100.0%
2017,281.1a0.cb1d3b.05,1155252261000,子ども・子育て支援年金特別会計へ繰入(少子化対策費),内閣府,子ども・子育て本部,少子化対策費,社会保障関係費,児童手当年金特別会計へ繰入97.6% 地域子ども・子育て支援事業年金特別会計へ繰入2.4%
2017,281.486.4868eb.95,161215000,総合海洋政策推進事務局,内閣府,総合海洋政策推進事務局,その他の事項経費,その他の事項経費,諸謝金29.8% 土地建物借料20.0% 職員旅費13.8% 庁費11.7% 職員基本給8.0% 情報処理業務庁費7.0% 委員等旅費4.6% 職員諸手当4.2% 委員手当1.0%
2017,281.486.61ea89.95,5047045000,有人国境離島政策推進費,内閣府,総合海洋政策推進事務局,その他の事項経費,その他の事項経費,特定有人国境離島地域社会維持推進交付金99.1% 特定有人国境離島地域事業活動支援利子補給金0.5% 諸謝金0.3% 職員旅費0.0% 庁費0.0% 委員等旅費0.0%
2017,281.c07.c07c7f.95,596183000,国際平和協力本部,内閣府,国際平和協力本部,その他の事項経費,その他の事項経費,国際平和協力業務庁費42.5% 職員基本給20.7% 職員諸手当15.0% 庁費8.7% 国際平和協力業務旅費5.7% 非常勤職員手当3.8% 超過勤務手当2.5% 外国人招へい旅費0.3% 諸謝金0.3% 児童手当0.3% 委員等旅費0.1% 職員旅費0.0% 交際費0.0% 自動車重量税0.0%
2017,281.50c.50cea4.95,1027495000,日本学術会議,内閣府,日本学術会議,その他の事項経費,その他の事項経費,職員基本給23.2% 委員等旅費14.5% 職員諸手当12.2% 委員手当10.4% 国際学術連合会議等分担金10.1% 庁費9.9% 会員手当7.3% 国際学術会議開催庁費3.7% 超過勤務手当2.9% 職員旅費1.3% 非常勤職員手当1.2% 外国人招へい旅費1.1% 情報処理業務庁費0.9% 短時間勤務職員給与0.6% 各所修繕0.3% 諸謝金0.3% 国会図書館支部庁費0.2% 児童手当0.2% 交際費0.0% 自動車重量税0.0% 招へい外国人滞在費0.0%
2017,281.30d.30ded0.95,260123000,官民人材交流センター,内閣府,官民人材交流センター,その他の事項経費,その他の事項経費,職員基本給40.4% 応募認定退職者等再就職支援委託費23.9% 職員諸手当20.4% 庁費8.5% 超過勤務手当3.7% 職員旅費1.0% 情報処理業務庁費0.9% 児童手当0.8% 非常勤職員手当0.3% 諸謝金0.1% 委員等旅費0.1%
2017,281.8fc.8fcd68.95,5487041000,沖縄総合事務局,内閣府,沖縄総合事務局,その他の事項経費,その他の事項経費,職員基本給45.4% 職員諸手当23.4% 庁費9.3% 情報処理業務庁費9.0% 超過勤務手当3.0% 短時間勤務職員給与2.0% 職員旅費1.4% 合同宿舎管理費1.4% 非常勤職員手当1.1% 国有資産所在市町村交付金1.1% 児童手当1.0% 各所修繕0.8% 諸謝金0.6% 国有財産評価等手数料0.2% 検査旅費0.2% 委員等旅費0.1% 電子計算機借料0.0% 賠償償還及払戻金0.0% 委員手当0.0% 参考人等旅費0.0% 自動車重量税0.0% 交際費0.0%
2017,281.8fc.5f66b0.41,3500000,沖縄海岸事業調査諸費,内閣府,沖縄総合事務局,治山治水対策事業費,公共事業関係費,職員旅費100.0%
2017,281.8fc.2493f6.41,1736347000,沖縄治水事業工事諸費,内閣府,沖縄総合事務局,治山治水対策事業費,公共事業関係費,国有資産所在市町村交付金66.3% 職員基本給9.3% 職員諸手当5.4% 工事雑費5.3% 情報処理業務庁費3.8% 国家公務員共済組合負担金2.5% 庁費2.0% 電子計算機借料1.1% 職員旅費1.1% 車両費1.0% 超過勤務手当0.9% 広報費0.4% 児童手当0.3% 退職手当0.3% 公務災害補償費0.2% 赴任旅費0.1% 日額旅費0.1% 委員等旅費0.0% 諸謝金0.0% 自動車重量税0.0% 賠償償還及払戻金0.0% 精算還付金0.0%
2017,281.8fc.bbb60a.42,1417609000,沖縄道路整備事業工事諸費,内閣府,沖縄総合事務局,道路整備事業費,公共事業関係費,職員基本給28.3% 工事雑費15.6% 職員諸手当15.2% 国家公務員共済組合負担金7.8% 超過勤務手当5.9% 庁費5.7% 情報処理業務庁費5.6% 退職手当5.2% 電子計算機借料3.0% 車両費2.5% 広報費2.1% 職員旅費1.4% 児童手当0.8% 短時間勤務職員給与0.4% 赴任旅費0.2% 賠償償還及払戻金0.1% 日額旅費0.1% 自動車重量税0.1% 諸謝金0.0% 用地処理事務費0.0% 委員等旅費0.0% 国有資産所在市町村交付金0.0%
2017,281.8fc.0742c6.43,940713000,沖縄港湾空港整備事業工事諸費,内閣府,沖縄総合事務局,港湾空港鉄道等整備事業費,公共事業関係費,職員基本給29.8% 職員諸手当18.4% 工事雑費12.5% 国家公務員共済組合負担金8.2% 庁費6.2% 情報処理業務庁費6.2% 車両費4.2% 退職手当3.5% 超過勤務手当3.2% 電子計算機借料2.8% 職員旅費1.9% 広報費1.5% 児童手当0.7% 赴任旅費0.7% 日額旅費0.2% 国有資産所在市町村交付金0.1% 自動車重量税0.0% 用地処理事務費0.0% 諸謝金0.0% 賠償償還及払戻金0.0%
2017,281.8fc.fae6b7.44,136261000,沖縄道路環境整備事業工事諸費,内閣府,沖縄総合事務局,住宅都市環境整備事業費,公共事業関係費,職員基本給29.3% 職員諸手当15.7% 工事雑費15.5% 情報処理業務庁費8.7% 国家公務員共済組合負担金8.7% 庁費7.7% 超過勤務手当7.3% 電子計算機借料2.9% 退職手当1.7% 児童手当0.9% 赴任旅費0.6% 諸謝金0.6% 日額旅費0.3% 広報費0.1% 職員旅費0.1% 用地処理事務費0.0%
2017,281.8fc.a8afd3.45,181802000,沖縄国営公園事業工事諸費,内閣府,沖縄総合事務局,公園水道廃棄物処理等施設整備費,公共事業関係費,職員基本給29.5% 職員諸手当17.5% 工事雑費17.4% 国家公務員共済組合負担金8.4% 車両費7.2% 情報処理業務庁費5.6% 庁費3.5% 電子計算機借料3.1% 超過勤務手当2.5% 広報費1.9% 退職手当1.5% 職員旅費0.7% 児童手当0.5% 赴任旅費0.4% 日額旅費0.2% 自動車重量税0.1% 諸謝金0.0% 賠償償還及払戻金0.0%
2017,281.8fc.7fec22.46,826355000,沖縄農業生産基盤整備事業工事諸費,内閣府,沖縄総合事務局,農林水産基盤整備事業費,公共事業関係費,職員基本給34.1% 職員諸手当24.3% 工事雑費11.0% 国家公務員共済組合負担金9.1% 退職手当5.5% 職員旅費5.5% 庁費3.4% 超過勤務手当2.9% 赴任旅費1.4% 車両費0.9% 短時間勤務職員給与0.7% 児童手当0.7% 委員等旅費0.1% 諸謝金0.1% 公務災害補償費0.1% 自動車重量税0.0% 日額旅費0.0% 用地処理事務費0.0% 賠償償還及払戻金0.0%
2017,281.8fc.e74537.46,3796000,沖縄水産基盤整備事業調査諸費,内閣府,沖縄総合事務局,農林水産基盤整備事業費,公共事業関係費,庁費51.3% 職員旅費48.7%
2017,281.04d.04d525.95,11158521000,宮内庁,内閣府,宮内庁,その他の事項経費,その他の事項経費,職員基本給41.9% 職員諸手当21.4% 国家公務員共済組合負担金11.6% 退職手当6.6% 超過勤務手当4.9% 情報処理業務庁費3.0% 庁費2.9% 基礎年金等国家公務員共済組合負担金2.6% 短時間勤務職員給与1.5% 非常勤職員手当1.3% 各所修繕0.5% 皇室活動随伴等旅費0.5% 児童手当0.5% 病院費0.3% 休職者給与0.2% 公務災害補償費0.1% 職員旅費0.1% 諸謝金0.1% 国有資産所在市町村交付金0.0% 国会図書館支部庁費0.0% 赴任旅費0.0% 自動車重量税0.0% 病院患者食糧費0.0% 育児休業手当金国家公務員共済組合負担金0.0% 賠償償還及払戻金0.0% 交際費0.0%
2017,281.134.134293.95,10792817000,公正取引委員会,内閣府,公正取引委員会,その他の事項経費,その他の事項経費,職員基本給35.6% 職員諸手当18.4% 国家公務員共済組合負担金9.7% 消費税転嫁等対策委託費5.8% 庁費5.2% 超過勤務手当5.1% 退職手当4.5% 非常勤職員手当3.0% 審査活動費2.5% 基礎年金等国家公務員共済組合負担金2.2% 審査活動旅費1.3% 消費税転嫁等対策業務庁費1.3% 職員旅費1.1% 情報処理業務庁費0.8% 経済実態等調査費0.7% 消費税転嫁等対策業務旅費0.6% 電子計算機等借料0.5% 児童手当0.4% 外国留学旅費0.2% 休職者給与0.2% 委員等旅費0.2% 赴任旅費0.2% 諸謝金0.2% 施設整備費0.1% 国際機関等派遣職員給与0.1% 短時間勤務職員給与0.1% 移転費0.0% 各所修繕0.0% 国会図書館支部庁費0.0% 公務災害補償費0.0% 報償費0.0% 参考人等旅費0.0% 自動車重量税0.0% 国際競争組織分担金0.0% 交際費0.0% 賠償償還及払戻金0.0%
2017,281.45f.c3eb37.95,87953723000,警察庁共通費,内閣府,警察庁,その他の事項経費,その他の事項経費,職員基本給40.7% 職員諸手当21.1% 国家公務員共済組合負担金14.7% 退職手当9.5% 庁費4.9% 超過勤務手当4.2% 国際刑事警察会議等分担金1.0% 非常勤職員手当0.7% 児童手当0.6% 各所修繕0.6% 短時間勤務職員給与0.5% 職員旅費0.3% 赴任旅費0.3% 公務災害補償費0.2% 公共施設等維持管理運営費0.2% 国際機関等派遣職員給与0.1% 報償費0.1% 休職者給与0.1% 国有資産所在市町村交付金0.1% 土地建物借料0.1% 外国留学旅費0.1% 外国人招へい旅費0.0% 委員手当0.0% 自動車重量税0.0% 諸謝金0.0% 政府開発援助庁費0.0% 招へい外国人滞在費0.0% 移転費0.0% 政府開発援助外国人招へい旅費0.0% 警察共済組合特定健康診査・保健指導補助金0.0% 警察装備費0.0% 賠償償還及払戻金0.0% 委員等旅費0.0% 交際費0.0% 国会図書館支部庁費0.0% 政府開発援助招へい外国人滞在費0.0%
2017,281.45f.b0f734.95,11003334000,警察庁施設費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察庁施設費80.5% 不動産購入費10.1% 通信施設整備費4.7% 施設施工庁費4.5% 施設施工旅費0.2%
2017,281.45f.e04cc9.95,152303000,生活安全警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費98.6% 諸謝金1.4%
2017,281.45f.841aff.95,185167000,刑事警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費99.0% 諸謝金1.0% 土地建物借料0.0%
2017,281.45f.07f941.95,77008000,組織犯罪対策費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費99.3% 諸謝金0.7%
2017,281.45f.ca4cba.95,17165634000,交通警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,都道府県警察施設整備費補助金99.0% 警察装備費1.0% 諸謝金0.0% 都道府県警察施設災害復旧費補助金0.0%
2017,281.45f.57c992.95,62402487000,交通反則者納金財源交通安全対策特別交付金等交付税及び譲与税配付金特別会計へ繰入,内閣府,警察庁,その他の事項経費,その他の事項経費,交通反則者納金財源の交付税及び譲与税配付金特別会計へ繰入100.0%
2017,281.45f.7d0e85.95,12420755000,警備警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,千葉県警察成田国際空港警備隊費補助金96.1% 警察装備費3.4% 活動旅費0.2% 警察通信維持費0.2% 各所修繕0.1% 土地建物借料0.0% 諸謝金0.0%
2017,281.45f.c41a3d.95,7980739000,皇宮警察本部,内閣府,警察庁,その他の事項経費,その他の事項経費,職員基本給52.5% 職員諸手当23.0% 超過勤務手当12.6% 警察装備費5.0% 活動旅費1.8% 庁費1.4% 電子計算機等借料1.0% 警察官被服費0.9% 児童手当0.8% 短時間勤務職員給与0.7% 入校生旅費0.2% 職員旅費0.1% 情報処理業務庁費0.1% 諸謝金0.1% 交際費0.0%
2017,281.45f.0384df.95,1203457000,犯罪被害給付費,内閣府,警察庁,その他の事項経費,その他の事項経費,犯罪被害給付金95.8% 警察装備費4.2% 諸謝金0.1%
2017,281.45f.cf90f2.95,178798000,情報技術犯罪対策費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費99.2% 諸謝金0.8%
2017,281.45f.bc6099.13,2248123000,科学警察研究所,内閣府,警察庁,科学技術振興費,文教及び科学振興費,試験研究費42.1% 職員基本給26.3% 職員諸手当15.2% 庁費10.4% 入校生旅費1.5% 電子計算機等借料1.5% 短時間勤務職員給与0.8% 超過勤務手当0.8% 職員旅費0.7% 児童手当0.3% 活動旅費0.1% 非常勤職員手当0.1% 諸謝金0.1% 委員等旅費0.0% 委員手当0.0% 外国人招へい旅費0.0% 招へい外国人滞在費0.0%
2017,281.45f.b9203f.95,158398353000,警察活動基盤整備費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察通信機器整備費29.4% 都道府県警察費補助金19.5% 警察装備費8.4% 車両購入費8.2% 電子計算機等借料7.2% 都道府県警察施設整備費補助金6.9% 警察通信維持費4.9% 活動旅費4.7% 入校生旅費2.3% 警察電話専用料2.3% 捜査費2.0% 校費1.9% 情報処理業務庁費1.2% 諸謝金1.0% 公共施設等維持管理運営費0.2% 警察官被服費0.0% 土地建物借料0.0% 船舶借料0.0% 交際費0.0% 航空機購入費0.0% 都道府県警察施設災害復旧費補助金0.0%
2017,281.25c.25c925.95,3226664000,個人情報保護委員会,内閣府,個人情報保護委員会,その他の事項経費,その他の事項経費,情報処理業務庁費20.4% 社会保障・税番号制度システム開発等委託費20.4% 個人情報保護業務庁費17.4% 職員基本給16.1% 土地建物借料9.1% 職員諸手当8.2% 庁費2.6% 超過勤務手当2.0% 非常勤職員手当1.6% 職員旅費1.0% 委員等旅費0.5% 委員手当0.3% 退職手当0.2% 児童手当0.1% 諸謝金0.1% 赴任旅費0.0% 公務災害補償費0.0% 国際機関等拠出金0.0% 賠償償還及払戻金0.0% 交際費0.0% 自動車重量税0.0%
2017,281.70f.d17b21.95,22082596000,金融庁共通費,内閣府,金融庁,その他の事項経費,その他の事項経費,職員基本給36.0% 職員諸手当18.1% 国家公務員共済組合負担金9.8% 情報処理業務庁費9.2% 超過勤務手当7.0% 庁費3.9% 退職手当3.1% 公共施設等維持管理運営費2.5% 非常勤職員手当2.4% 基礎年金等国家公務員共済組合負担金2.4% 職員旅費1.9% 官民区分所有施設維持管理運営費0.8% 児童手当0.4% 監査監督機関国際フォーラム拠出金0.4% 外国留学旅費0.4% 諸謝金0.3% 短時間勤務職員給与0.2% 証券監督者国際機構等分担金0.2% 監査監督機関国際フォーラム本会合等開催庁費0.2% 公務災害補償費0.2% 各所修繕0.1% 委員等旅費0.1% 国際機関等派遣職員給与0.1% 休職者給与0.1% 委員手当0.1% 赴任旅費0.1% 通信専用料0.0% 国会図書館支部庁費0.0% 育児休業手当金国家公務員共済組合負担金0.0% 交際費0.0% 自動車重量税0.0% 賠償償還及払戻金0.0% 電子計算機等借料0.0%
