year,code,amount,name,topname,depname,depcat,cat,ref
2015,fdf.acf.fab256.95,129944894000,国土交通本省共通費(その他の事項経費),国土交通省,国土交通本省,その他の事項経費,その他の事項経費,国家公務員共済組合負担金31.0% 退職手当27.4% 職員基本給16.2% 職員諸手当8.3% 基礎年金等国家公務員共済組合負担金8.0% 庁費2.8% 超過勤務手当2.7% 民間資金等活用事業運営費0.7% 職員旅費0.5% 休職者給与0.5% 国際機関等派遣職員給与0.4% 赴任旅費0.3% 児童手当0.3% 公務災害補償費0.3% 外国留学旅費0.1% 災害検査旅費0.1% 委員手当0.1% 賠償償還及払戻金0.1% 非常勤職員手当0.1% 各所修繕0.1% 短時間勤務職員給与0.1% 委員等旅費0.0% 情報処理業務庁費0.0% 諸謝金0.0% 国有資産所在市町村交付金0.0% 経済協力開発機構等分担金0.0% 育児休業手当金国家公務員共済組合負担金0.0% 日額旅費0.0% 受託営繕工事施工庁費0.0% 国有特許発明補償費0.0% 通信専用料0.0% 国会図書館支部庁費0.0% 交際費0.0% 自動車重量税0.0% 水防団員退職者褒賞品費0.0% 受託営繕工事施工旅費0.0% 電子計算機借料0.0% 参考人等旅費0.0% 水防功労者等報償費0.0% 消費税0.0%
2015,fdf.acf.fab256.29,42077000,国土交通本省共通費(遺族及び留守家族等援護費),国土交通省,国土交通本省,遺族及び留守家族等援護費,恩給関係費,戦傷病者等無賃乗車船等負担金100.0%
2015,fdf.acf.c8cc23.95,28542000,国土交通本省施設費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,施設整備費100.0%
2015,fdf.acf.257dff.44,2000000000,住宅対策事業費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,公営住宅整備費等補助100.0%
2015,fdf.acf.f59c20.44,46243561000,住宅対策諸費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,優良住宅整備促進等事業費補助55.0% 公的賃貸住宅家賃対策補助31.1% 独立行政法人都市再生機構出資金13.2% 住宅建設事業調査費0.7% 農地所有者等賃貸住宅建設融資利子補給金0.0% 特定賃貸住宅建設融資利子補給補助0.0% 独立行政法人住宅金融支援機構出資金0.0%
2015,fdf.acf.4c5631.95,26384056000,住宅市場整備推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,住宅市場安定化対策費補助金75.8% 住宅市場整備推進等事業費補助金23.1% 住宅市場整備推進調査費0.7% ユネスコ事業拠出金0.1% 建築基準監督業務庁費0.1% 資格検定国家試験費0.1% 住宅瑕疵担保履行監督業務庁費0.0% 住宅市場整備推進調査委託費0.0% 住宅瑕疵担保履行監督旅費0.0% 建築基準監督旅費0.0% 諸謝金0.0% 委員等旅費0.0% 職員旅費0.0% 委員手当0.0%
2015,fdf.acf.6830ac.95,39533000,総合的バリアフリー推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,総合的バリアフリー推進調査費85.5% 諸謝金5.7% 職員旅費4.8% 委員等旅費4.1%
2015,fdf.acf.2ba531.95,194877000,海洋環境対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,海洋環境対策調査費73.6% 国連環境計画等拠出金15.5% 外国船舶油等防除対策費補助金7.7% 職員旅費1.4% 電子計算機借料1.0% 諸謝金0.5% 委員等旅費0.3%
2015,fdf.acf.353e8c.43,5123315000,港湾環境整備事業費,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,港湾廃棄物処理施設整備事業費補助88.1% 港湾環境整備事業費補助11.5% 後進地域特例法適用団体補助率差額0.4%
2015,fdf.acf.070d9e.95,1008967000,道路環境等対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,低公害車普及促進対策費補助金93.2% 道路環境等対策調査費6.5% 職員旅費0.1% 委員等旅費0.1% 諸謝金0.1%
2015,fdf.acf.a9d049.44,138731000000,道路環境改善事業費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,沿道環境改善事業費79.6% 無電柱化推進事業費20.2% 営繕宿舎費0.2%
2015,fdf.acf.cd511f.95,176344000,水資源対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,水資源対策調査費75.2% 水資源対策調査地方公共団体委託費15.9% 職員旅費7.6% 委員等旅費0.9% 諸謝金0.4%
2015,fdf.acf.45634c.41,22581000,水資源開発事業費(治山治水対策事業費),国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,水資源開発事業調査費100.0%
2015,fdf.acf.45634c.45,4568000000,水資源開発事業費(公園水道廃棄物処理等施設整備費),国土交通省,国土交通本省,公園水道廃棄物処理等施設整備費,公共事業関係費,水道水源開発施設整備費補助95.1% 工業用水道事業費補助4.9%
2015,fdf.acf.45634c.46,6926000000,水資源開発事業費(農林水産基盤整備事業費),国土交通省,国土交通本省,農林水産基盤整備事業費,公共事業関係費,農業生産基盤保全管理・整備事業費補助100.0%
2015,fdf.acf.b74841.95,157000000,緑地環境対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,明日香村歴史的風土創造的活用事業交付金95.5% 緑地環境対策調査費4.5%
2015,fdf.acf.363c88.45,19144943000,国営公園等事業費,国土交通省,国土交通本省,公園水道廃棄物処理等施設整備費,公共事業関係費,国営公園維持管理費55.2% 国営公園整備費44.0% 国営公園等事業調査費0.5% 営繕宿舎費0.2%
2015,fdf.acf.ba0345.95,124533000,水環境対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,水環境対策調査費98.4% 職員旅費0.8% 委員等旅費0.5% 諸謝金0.3%
2015,fdf.acf.7f1e1b.44,21281432000,都市水環境整備事業費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,河川都市基盤整備事業費59.1% 総合水系環境整備事業費40.2% 営繕宿舎費0.5% 総合水系環境整備事業調査費0.2%
2015,fdf.acf.cafd10.45,5050556000,下水道事業費,国土交通省,国土交通本省,公園水道廃棄物処理等施設整備費,公共事業関係費,下水道事業調査費79.0% 下水道事業費補助21.0%
2015,fdf.acf.262f6e.95,16320102000,地球温暖化防止等対策費(その他の事項経費),国土交通省,国土交通本省,その他の事項経費,その他の事項経費,環境対応住宅普及促進対策費補助金61.3% 住宅・建築物環境対策事業費補助金37.2% 地球温暖化防止等対策調査費1.1% モーダルシフト等推進事業費補助金0.2% 経済協力開発機構拠出金0.2% 職員旅費0.0% 登録建築物調査機関等監督業務庁費0.0% 登録建築物調査機関等監督旅費0.0% 委員等旅費0.0% 諸謝金0.0% 先導的都市環境形成促進事業費補助金0.0%
2015,fdf.acf.262f6e.13,28857000,地球温暖化防止等対策費(科学技術振興費),国土交通省,国土交通本省,科学技術振興費,文教及び科学振興費,技術研究開発委託費44.7% 技術研究開発調査費44.2% 技術研究開発調査旅費9.7% 技術研究開発謝金1.1% 技術研究開発委員等旅費0.3%
2015,fdf.acf.c923fe.95,21004000,災害情報整備推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,災害情報整備推進調査費94.1% 職員旅費2.4% 委員等旅費1.9% 諸謝金1.6%
2015,fdf.acf.013fc0.95,900480000,住宅・市街地防災対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,災害時業務継続地区整備緊急促進事業費補助金38.6% 都市安全確保促進事業費補助金29.5% 住宅・市街地防災対策調査費20.1% 市街地緑化防災対策推進事業費補助金6.7% 下水道事業運営人材育成支援事業委託費5.1%
2015,fdf.acf.cf50e7.44,906000000,市街地防災事業費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,地下街防災推進事業費補助100.0%
2015,fdf.acf.11d3cd.44,139971000000,住宅防災事業費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,住宅市街地総合整備促進事業費補助100.0%
2015,fdf.acf.10645a.45,2838000000,都市公園防災事業費,国土交通省,国土交通本省,公園水道廃棄物処理等施設整備費,公共事業関係費,都市公園防災事業費補助100.0%
2015,fdf.acf.1b4ee7.45,200000000,下水道防災事業費,国土交通省,国土交通本省,公園水道廃棄物処理等施設整備費,公共事業関係費,下水道防災事業費補助100.0%
2015,fdf.acf.284b3b.95,250076000,水害・土砂災害対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,水害・土砂災害対策調査費40.8% 国際機関等拠出金26.0% 河川管理費18.5% 河川管理旅費5.5% 統計情報調査地方公共団体委託費4.7% 河川水理調査旅費2.7% 委員等旅費1.1% 諸謝金0.4% 職員旅費0.3%
2015,fdf.acf.1a63ea.95,104707000,河川管理施設整備費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,洪水予報施設費92.1% 観測所施設費7.0% 観測所災害復旧費0.8%
2015,fdf.acf.7c4836.41,473314597000,河川整備事業費,国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,河川改修費46.5% 河川維持修繕費18.3% 堰堤維持費8.6% 河川総合開発事業費7.2% 水資源開発事業交付金5.5% 河川総合開発事業費補助3.2% 河川激甚災害対策特別緊急事業費2.0% 治水ダム建設事業費補助2.0% 床上浸水対策特別緊急事業費補助1.7% 河川工作物関連応急対策事業費1.3% 河川激甚災害対策特別緊急事業費補助0.8% 堰堤改良費0.7% 床上浸水対策特別緊急事業費0.7% 後進地域特例法適用団体補助率差額0.6% 営繕宿舎費0.4% 河川災害復旧等関連緊急事業費補助0.2% 流況調整河川事業費0.1% 河川事業調査費0.1% 河川総合開発事業調査費0.1% 消流雪用水導入事業費0.0%
2015,fdf.acf.5debe4.41,57615447000,多目的ダム建設事業費,国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,岩木川津軽ダム建設費27.8% 利根川八ッ場ダム建設費19.1% 淀川天ケ瀬ダム再開発建設費17.0% 大分川大分川ダム建設費15.4% 豊川設楽ダム建設費5.7% 木曾川新丸山ダム建設費3.5% 雄物川成瀬ダム建設費3.2% 庄川利賀ダム建設費3.0% 渡川中筋川総合開発建設費2.8% 子吉川鳥海ダム建設費1.5% 球磨川川辺川ダム調整事業費0.5% 営繕宿舎費0.4%
2015,fdf.acf.f3a142.41,8539600000,総合流域防災事業費,国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,総合流域防災対策事業費100.0%
2015,fdf.acf.12c92d.41,91019914000,砂防事業費,国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,砂防事業費70.7% 特定緊急砂防事業費17.5% 地すべり対策事業費6.9% 砂防激甚災害対策特別緊急事業費補助2.0% 特定緊急砂防事業費補助0.9% 砂防管理費0.6% 営繕宿舎費0.4% 後進地域特例法適用団体補助率差額0.4% 特定緊急地すべり対策事業費補助0.4% 砂防事業調査費0.1% 地すべり激甚災害対策特別緊急事業費補助0.0%
2015,fdf.acf.565005.41,16000000,急傾斜地崩壊対策等事業費,国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,急傾斜地崩壊対策等事業調査費100.0%
2015,fdf.acf.37074c.48,16832000000,災害対策等緊急事業推進費,国土交通省,国土交通本省,推進費等,公共事業関係費,(災害対策等緊急事業推進費)100.0%
2015,fdf.acf.769b58.41,23069592000,海岸事業費,国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,海岸保全施設整備事業費89.4% 海岸維持管理費10.0% 海岸事業調査費0.3% 営繕宿舎費0.2% 後進地域特例法適用団体補助率差額0.0%
2015,fdf.acf.a96dc7.95,1934902000,公共交通等安全対策費(その他の事項経費),国土交通省,国土交通本省,その他の事項経費,その他の事項経費,国際民間航空機関等分担金47.4% 公共交通等安全対策調査費16.3% 鉄道施設安全対策事業費等補助金14.0% 職員旅費7.8% 踏切保安設備整備費補助金5.5% 電子計算機借料3.6% 国際民間航空機関等拠出金2.9% 情報処理業務庁費1.5% 土地建物借料0.5% 諸謝金0.5% 委員等旅費0.1%
2015,fdf.acf.a96dc7.13,137250000,公共交通等安全対策費(科学技術振興費),国土交通省,国土交通本省,科学技術振興費,文教及び科学振興費,技術研究開発調査費99.6% 技術研究開発謝金0.2% 技術研究開発調査旅費0.2%
2015,fdf.acf.d9311d.95,2068704000,独立行政法人航空大学校運営費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,独立行政法人航空大学校運営費交付金100.0%
2015,fdf.acf.1b0e87.43,5152000000,鉄道安全対策事業費,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,鉄道施設総合安全対策事業費補助68.6% 鉄道防災事業費補助29.5% 独立行政法人日本高速道路保有・債務返済機構出資金1.9%
2015,fdf.acf.dc200c.95,389194000,道路交通安全対策費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,道路交通安全対策調査費97.7% 道路構造物調査旅費1.1% 諸謝金0.8% 委員等旅費0.4%
2015,fdf.acf.ca8346.42,253072000000,道路交通安全対策事業費(道路整備事業費),国土交通省,国土交通本省,道路整備事業費,公共事業関係費,道路維持管理費90.4% 道路更新防災対策事業費5.0% 雪寒地域道路事業費補助2.7% 道路更新防災等対策事業費補助1.4% 道路整備営繕宿舎費0.4% 電線敷設工事資金貸付金0.1%
2015,fdf.acf.ca8346.44,156899000000,道路交通安全対策事業費(住宅都市環境整備事業費),国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,交通事故重点対策道路事業費58.7% 道路交通安全施設等整備事業費33.1% 交通連携道路事業費8.0% 道路環境営繕宿舎費0.2%
2015,fdf.acf.e9e544.95,3159598000,総合的物流体系整備推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,国際戦略港湾競争力強化対策事業費補助金46.4% 港湾機能高度化施設整備費補助金26.2% 総合的物流体系整備推進調査費18.7% 老朽化化学兵器廃棄処理業務庁費7.3% 職員旅費1.3% 国際航路協会等分担金0.1% 委員等旅費0.0% 老朽化化学兵器廃棄処理業務旅費0.0% 諸謝金0.0%
2015,fdf.acf.37fce9.43,186409923000,港湾事業費,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,港湾改修費80.9% 特定離島港湾施設整備事業費7.9% 港湾改修費補助4.5% 埠頭整備等資金貸付金2.8% 港湾作業船整備費1.5% 営繕宿舎費0.5% 特定離島港湾維持管理費0.4% 港湾開発資金貸付金0.4% 貸付国有港湾施設整備事業費0.3% 国際戦略港湾港湾運営会社出資金0.3% 港湾事業調査費0.3% 後進地域特例法適用団体補助率差額0.2%
2015,fdf.acf.41db68.43,1484848000,エネルギー・鉄鋼港湾施設工事費,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,和歌山下津港整備費62.0% 広島港整備費37.4% 営繕宿舎費0.6%
2015,fdf.acf.d96571.95,298000000,景観形成推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,集約促進景観・歴史的風致形成推進事業費補助金97.3% 景観形成推進調査費2.7% 歴史的風致維持向上推進等調査委託費0.0%
2015,fdf.acf.163864.42,579954000000,地域連携道路事業費,国土交通省,国土交通本省,道路整備事業費,公共事業関係費,地域連携道路事業費83.2% 地域連携道路事業費補助11.3% 独立行政法人日本高速道路保有・債務返済機構出資金3.2% 道路調査費1.0% 後進地域特例法適用団体補助率差額0.8% 高速道路連結部整備事業費補助0.3% 営繕宿舎費0.1% 道路調査費補助0.1%
2015,fdf.acf.c46ad2.95,2496606000,整備新幹線建設推進高度化等事業費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,整備新幹線建設推進高度化等事業費補助金100.0%
2015,fdf.acf.378cbe.43,75450000000,整備新幹線整備事業費,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,整備新幹線整備事業費補助100.0%
2015,fdf.acf.ea2231.43,15000338000,空港整備事業費自動車安全特別会計へ繰入,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,空港整備事業財源自動車安全特別会計へ繰入100.0%
2015,fdf.acf.fae67f.43,2114970000,北海道空港整備事業費自動車安全特別会計へ繰入,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,空港整備事業財源自動車安全特別会計へ繰入100.0%
2015,fdf.acf.a23ecf.43,417996000,離島空港整備事業費自動車安全特別会計へ繰入,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,空港整備事業財源自動車安全特別会計へ繰入100.0%
2015,fdf.acf.ca7dbf.43,29451687000,航空機燃料税財源空港整備事業費自動車安全特別会計へ繰入,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,航空機燃料税財源の自動車安全特別会計へ繰入100.0%
2015,fdf.acf.8cfee6.43,5895000000,航空機燃料税財源北海道空港整備事業費自動車安全特別会計へ繰入,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,航空機燃料税財源の自動車安全特別会計へ繰入100.0%
2015,fdf.acf.c0bcb1.43,1232000000,航空機燃料税財源離島空港整備事業費自動車安全特別会計へ繰入,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,航空機燃料税財源の自動車安全特別会計へ繰入100.0%
2015,fdf.acf.330edd.95,1711508000,都市・地域づくり推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,都市・地域づくり推進調査費22.4% 国際競争力強化促進事業費補助金17.5% 集落活性化推進事業費補助金15.8% 集約都市形成支援事業費補助金15.3% 歴史的風致活用国際観光支援事業費補助金7.0% 半島振興広域連携促進事業費補助金5.8% 民間まちづくり活動促進事業費補助金5.7% 集約型都市構造化推進調査委託費5.1% 防災集団移転促進事業費補助金2.6% 経済協力開発機構拠出金2.5% 職員旅費0.1% 資格検定国家試験費0.0% 諸謝金0.0% 委員等旅費0.0%
2015,fdf.acf.5d244a.44,31172899000,都市再生・地域再生整備事業費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,都市開発資金貸付金30.7% 市街地再開発事業費補助27.7% 都市再生推進事業費補助27.5% 都市機能立地支援事業費補助12.8% 都市開発事業調査費1.3%
2015,fdf.acf.73036f.95,443891000,鉄道網整備推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,新線調査費等補助金46.6% 譲渡線建設費等利子補給金30.9% 鉄道整備等基礎調査委託費22.5% 職員旅費0.0%
2015,fdf.acf.7e967b.43,19451000000,鉄道網整備事業費,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,都市鉄道利便増進事業費補助45.5% 都市鉄道整備事業費補助39.0% 幹線鉄道等活性化事業費補助8.0% 鉄道駅総合改善事業費補助7.5%
2015,fdf.acf.ff6b77.95,34087178000,地域公共交通維持・活性化推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,地域公共交通確保維持改善事業費補助金98.7% 地域公共交通維持・活性化推進調査費1.2% 職員旅費0.0% 委員等旅費0.0% 諸謝金0.0%
2015,fdf.acf.0c879b.44,500000000,都市・地域交通整備事業費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,都市・地域交通戦略推進事業費補助100.0%
2015,fdf.acf.7d67ec.95,25726350000,道路交通円滑化推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,高速道路通行者負担軽減補助金99.5% 道路交通円滑化推進調査費0.5%
2015,fdf.acf.ace302.42,252681000000,道路交通円滑化事業費,国土交通省,国土交通本省,道路整備事業費,公共事業関係費,道路交通円滑化事業費97.0% 道路交通円滑化事業費補助1.8% 有料道路整備資金貸付金0.8% 後進地域特例法適用団体補助率差額0.2% 営繕宿舎費0.2% 連続立体交差事業資金貸付金0.0%
2015,fdf.acf.efddc1.95,1446360000,社会資本整備・管理効率化推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,社会資本整備・管理効率化推進調査費43.1% 官民連携社会資本整備等推進費補助金22.7% 校費11.5% 職員旅費7.5% 庁舎管理改善設備整備費5.2% 施設管理業務委託費4.7% 諸謝金2.1% 庁費0.9% 各所修繕0.9% 委員等旅費0.8% 非常勤職員手当0.7% 自動車重量税0.0% 支障物件補償金0.0%
2015,fdf.acf.907070.95,4817263000,不動産市場整備等推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,不動産市場整備等推進調査費98.3% 資格検定国家試験費0.8% 職員旅費0.5% 委員手当0.2% 諸謝金0.1% 委員等旅費0.1% 参考人等旅費0.0%
2015,fdf.acf.e4489c.95,957500000,建設市場整備推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,建設市場整備推進調査費88.9% 職員旅費5.7% 情報処理業務庁費2.9% 電子計算機借料1.5% 諸謝金0.5% 委員等旅費0.3% 資格検定国家試験費0.1%
2015,fdf.acf.e1da72.95,888565000,国土交通統計調査費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,統計調査費74.1% 統計情報調査委託費22.8% 統計情報調査地方公共団体委託費2.8% 職員旅費0.3% 諸謝金0.1% 委員等旅費0.0%
2015,fdf.acf.fb849d.95,14464112000,国土調査費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,地籍調査費負担金93.3% 測量庁費5.2% 地籍整備推進調査費補助金1.4% 職員旅費0.1% 諸謝金0.0% 委員等旅費0.0% 自動車重量税0.0%
2015,fdf.acf.cbf16a.95,82633000,自動車運送業市場環境整備推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,自動車運送業市場環境整備推進調査費95.6% 職員旅費2.0% 諸謝金1.8% 委員等旅費0.6%
2015,fdf.acf.68bb4b.95,466242000,海事産業市場整備等推進費(その他の事項経費),国土交通省,国土交通本省,その他の事項経費,その他の事項経費,海事産業市場整備等推進調査費77.8% 政府開発援助開発途上国船員教育者養成事業委託費7.2% 経済協力開発機構拠出金4.6% 職員旅費4.1% 経済協力開発機構分担金2.6% 電子計算機借料1.4% 船員手帳作成費1.0% 諸謝金0.8% 委員等旅費0.5%
2015,fdf.acf.68bb4b.13,1057942000,海事産業市場整備等推進費(科学技術振興費),国土交通省,国土交通本省,科学技術振興費,文教及び科学振興費,海事産業関連技術研究開発費補助金76.6% 技術研究開発委託費16.8% 技術研究開発調査費6.4% 技術研究開発調査旅費0.2% 技術研究開発謝金0.1% 技術研究開発委員等旅費0.0%
2015,fdf.acf.68bb4b.06,145850000,海事産業市場整備等推進費(生活扶助等社会福祉費),国土交通省,国土交通本省,生活扶助等社会福祉費,社会保障関係費,船員雇用促進対策事業費補助金98.6% 船員離職者職業転換等給付金1.4%
2015,fdf.acf.2fac2c.95,5197241000,独立行政法人航海訓練所運営費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,独立行政法人航海訓練所運営費交付金100.0%
2015,fdf.acf.1b2deb.95,30857000,独立行政法人航海訓練所施設整備費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,独立行政法人航海訓練所施設整備費補助金100.0%
2015,fdf.acf.245d2c.95,2375376000,独立行政法人海技教育機構運営費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,独立行政法人海技教育機構運営費交付金100.0%
2015,fdf.acf.a86284.95,38628000,独立行政法人海技教育機構施設整備費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,独立行政法人海技教育機構施設整備費補助金100.0%
2015,fdf.acf.682768.95,998628000,国土形成推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,国土形成推進調査費82.5% 経済協力開発機構等拠出金4.6% 電子計算機借料4.1% 職員旅費3.8% 地域づくり活動支援体制整備事業費補助金2.5% 情報処理業務庁費1.7% 委員等旅費0.6% 諸謝金0.3%
2015,fdf.acf.87e269.47,1975127000000,社会資本総合整備事業費,国土交通省,国土交通本省,社会資本総合整備事業費,公共事業関係費,防災・安全社会資本整備交付金57.7% 社会資本整備総合交付金42.3%
2015,fdf.acf.09d25e.48,397000000,官民連携基盤整備推進調査費,国土交通省,国土交通本省,推進費等,公共事業関係費,官民連携基盤整備調査費補助100.0%
2015,fdf.acf.d887f5.95,1281215000,地理空間情報整備・活用推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,地理空間情報整備・活用推進調査費100.0% 職員旅費0.0%
2015,fdf.acf.ae4377.95,5809374000,離島振興費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,奄美群島振興交付金41.7% 離島活性化交付金31.0% 小笠原諸島振興開発事業費補助23.9% 小笠原諸島振興開発費補助金2.4% 離島振興調査費0.9% 職員旅費0.1% 委員等旅費0.0% 諸謝金0.0%
2015,fdf.acf.faae53.41,1633000000,離島振興事業費(治山治水対策事業費),国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,治山事業費補助48.3% 床上浸水対策特別緊急事業費補助22.0% 特定緊急砂防事業費補助20.2% 国有林野内治山事業費9.5%
2015,fdf.acf.faae53.43,4807129000,離島振興事業費(港湾空港鉄道等整備事業費),国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,港湾改修費補助74.3% 港湾改修費25.6% 港湾営繕宿舎費0.1%
2015,fdf.acf.faae53.46,28852000000,離島振興事業費(農林水産基盤整備事業費),国土交通省,国土交通本省,農林水産基盤整備事業費,公共事業関係費,水産基盤整備事業費補助45.7% 農山漁村地域整備交付金24.4% 農業競争力強化基盤整備事業費補助12.7% かんがい排水事業費12.2% 森林環境保全整備事業費補助2.4% 農地等保全事業費補助2.2% 農業農村整備営繕宿舎費0.2% 美しい森林づくり基盤整備交付金0.1% 農業生産基盤保全管理・整備事業費補助0.1%
2015,fdf.acf.faae53.45,3055000000,離島振興事業費(公園水道廃棄物処理等施設整備費),国土交通省,国土交通本省,公園水道廃棄物処理等施設整備費,公共事業関係費,水道施設整備費補助53.6% 循環型社会形成推進交付金46.4%
2015,fdf.acf.faae53.47,27206000000,離島振興事業費(社会資本総合整備事業費),国土交通省,国土交通本省,社会資本総合整備事業費,公共事業関係費,社会資本整備総合交付金58.7% 防災・安全社会資本整備交付金41.3%
2015,fdf.acf.7b57eb.95,395043000,北海道総合開発推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,北海道総合開発推進調査費42.4% アイヌ伝統等普及啓発等事業費補助金28.1% 北方領土隣接地域振興等事業推進費補助金25.3% 職員旅費3.6% 委員等旅費0.4% 諸謝金0.2%
2015,fdf.acf.bbce2d.41,92202000000,北海道開発事業費(治山治水対策事業費),国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,河川改修費50.6% 河川維持修繕費10.7% 天塩川サンルダム建設費6.7% 堰堤維持費6.5% 河川総合開発事業費補助5.0% 沙流川沙流川総合開発建設費4.2% 砂防事業費4.1% 国有林野内治山事業費3.9% 治山事業費補助3.2% 石狩川幾春別川総合開発建設費1.9% 河川工作物関連応急対策事業費0.9% 総合流域防災対策事業費0.7% 海岸保全施設整備事業費0.5% 治水営繕宿舎費0.3% 特定河川改良工事交付金0.3% 特定砂防工事交付金0.1% 河川事業調査費0.0% 河川総合開発事業調査費0.0% 治山営繕宿舎費0.0% 海岸営繕宿舎費0.0% 河川総合開発事業費0.0%
2015,fdf.acf.bbce2d.42,176742000000,北海道開発事業費(道路整備事業費),国土交通省,国土交通本省,道路整備事業費,公共事業関係費,地域連携道路事業費50.3% 道路維持管理費39.5% 道路更新防災対策事業費3.3% 道路交通円滑化事業費2.5% 雪寒地域道路事業費補助1.8% 特定道路事業交付金1.5% 道路更新防災等対策事業費補助0.5% 地域連携道路事業費補助0.3% 道路整備営繕宿舎費0.2% 道路調査費0.1% 道路調査費補助0.0%
2015,fdf.acf.bbce2d.43,14548000000,北海道開発事業費(港湾空港鉄道等整備事業費),国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,港湾改修費98.4% 港湾営繕宿舎費1.0% 港湾作業船整備費0.5% 港湾事業調査費0.1% 港湾改修費補助0.0% 港湾環境整備事業費補助0.0%
2015,fdf.acf.bbce2d.44,21355000000,北海道開発事業費(住宅都市環境整備事業費),国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,道路交通安全施設等整備事業費50.0% 交通事故重点対策道路事業費36.8% 無電柱化推進事業費9.4% 総合水系環境整備事業費3.6% 道路環境営繕宿舎費0.2% 都市水環境営繕宿舎費0.0% 総合水系環境整備事業調査費0.0%
