year,code,amount,name,topname,depname,depcat,cat,ref
2020,281.ba7.ba7df4.95,27615094000,宇宙開発戦略推進事務局,内閣府,宇宙開発戦略推進事務局,その他の事項経費,その他の事項経費,実用準天頂衛星システム開発等委託費67.8% 公共施設等維持管理運営費27.8% 宇宙開発利用推進調査委託費1.6% 実用準天頂衛星業務庁費1.2% 職員基本給0.3% 非常勤職員手当0.3% 職員旅費0.2% 土地建物借料0.2% 職員諸手当0.2% 庁費0.2% 委員等旅費0.1% 超過勤務手当0.0% 委員手当0.0% 諸謝金0.0% 児童手当0.0% 交際費0.0%
2020,281.8d3.8d3bbc.95,357621000,北方対策本部,内閣府,北方対策本部,その他の事項経費,その他の事項経費,北方地域旧漁業権者等貸付事業費補助金42.7% 職員基本給19.5% 職員諸手当11.1% 庁費10.2% 諸謝金8.1% 職員旅費2.9% 短時間勤務職員給与2.3% 超過勤務手当2.2% 委員等旅費0.9%
2020,281.8d3.d10ffa.95,1333129000,独立行政法人北方領土問題対策協会運営費,内閣府,北方対策本部,その他の事項経費,その他の事項経費,独立行政法人北方領土問題対策協会一般業務勘定運営費交付金100.0%
2020,281.1a0.1a0e69.95,1467313000,子ども・子育て本部,内閣府,子ども・子育て本部,その他の事項経費,その他の事項経費,地域少子化対策重点推進交付金64.7% 職員基本給10.1% 諸謝金9.0% 庁費6.0% 職員諸手当5.4% 超過勤務手当1.3% 非常勤職員手当0.9% 職員旅費0.9% 委員等旅費0.6% 委員手当0.5% 経済協力開発機構拠出金0.3% 児童手当0.1% 監査旅費0.1% 情報処理業務庁費0.0%
2020,281.1a0.68a43a.05,488175811000,大学等修学支援費,内閣府,子ども・子育て本部,少子化対策費,社会保障関係費,学資支給金補助金48.2% 授業料等減免費交付金46.4% 授業料等減免費負担金5.4%
2020,281.1a0.cb1d3b.06,99164115000,子ども・子育て支援年金特別会計へ繰入(生活扶助等社会福祉費),内閣府,子ども・子育て本部,生活扶助等社会福祉費,社会保障関係費,年金特別会計へ繰入100.0%
2020,281.1a0.cb1d3b.05,2427717775000,子ども・子育て支援年金特別会計へ繰入(少子化対策費),内閣府,子ども・子育て本部,少子化対策費,社会保障関係費,子どものための教育・保育給付等年金特別会計へ繰入52.5% 児童手当年金特別会計へ繰入44.9% 地域子ども・子育て支援事業年金特別会計へ繰入2.6%
2020,281.486.4868eb.95,140084000,総合海洋政策推進事務局,内閣府,総合海洋政策推進事務局,その他の事項経費,その他の事項経費,土地建物借料25.5% 諸謝金19.1% 職員旅費14.7% 庁費14.5% 職員基本給9.2% 職員諸手当5.9% 委員等旅費5.1% 非常勤職員手当4.3% 委員手当1.7% 情報処理業務庁費0.0%
2020,281.486.61ea89.95,5595989000,有人国境離島政策推進費,内閣府,総合海洋政策推進事務局,その他の事項経費,その他の事項経費,特定有人国境離島地域社会維持推進交付金98.6% 諸謝金1.0% 特定有人国境離島地域事業活動支援利子補給金0.2% 職員旅費0.1% 庁費0.0% 委員等旅費0.0%
2020,281.c07.c07c7f.95,633952000,国際平和協力本部,内閣府,国際平和協力本部,その他の事項経費,その他の事項経費,国際平和協力業務庁費36.3% 職員基本給20.6% 職員諸手当16.0% 庁費8.6% 国際平和協力業務旅費8.4% 非常勤職員手当6.3% 超過勤務手当2.4% 委員等旅費0.5% 児童手当0.3% 諸謝金0.3% 外国人招へい旅費0.2% 職員旅費0.0% 交際費0.0% 自動車重量税0.0%
2020,281.50c.50cea4.95,1048960000,日本学術会議,内閣府,日本学術会議,その他の事項経費,その他の事項経費,職員基本給24.2% 委員等旅費13.6% 職員諸手当12.8% 国際学術連合会議等分担金10.3% 委員手当9.8% 庁費9.8% 会員手当6.9% 国際学術会議開催庁費3.7% 超過勤務手当2.8% 短時間勤務職員給与1.3% 非常勤職員手当1.1% 職員旅費1.1% 外国人招へい旅費0.9% 情報処理業務庁費0.8% 各所修繕0.3% 諸謝金0.3% 児童手当0.3% 国会図書館支部庁費0.2% 交際費0.0% 自動車重量税0.0%
2020,281.30d.30ded0.95,296284000,官民人材交流センター,内閣府,官民人材交流センター,その他の事項経費,その他の事項経費,職員基本給38.5% 職員諸手当21.1% 情報処理業務庁費12.5% 応募認定退職者等再就職支援委託費11.5% 庁費10.3% 超過勤務手当4.1% 職員旅費0.9% 児童手当0.5% 非常勤職員手当0.3% 諸謝金0.2% 委員等旅費0.1%
2020,281.8fc.8fcd68.95,5835230000,沖縄総合事務局,内閣府,沖縄総合事務局,その他の事項経費,その他の事項経費,職員基本給43.5% 職員諸手当24.0% 情報処理業務庁費10.2% 庁費9.3% 超過勤務手当2.8% 短時間勤務職員給与2.7% 各所修繕1.7% 職員旅費1.3% 非常勤職員手当1.2% 国有資産所在市町村交付金1.0% 児童手当0.9% 合同宿舎管理費0.8% 諸謝金0.2% 国有財産評価等手数料0.1% 検査旅費0.1% 委員等旅費0.1% 委員手当0.0% 電子計算機借料0.0% 賠償償還及払戻金0.0% 参考人等旅費0.0% 自動車重量税0.0% 交際費0.0%
2020,281.8fc.5f66b0.41,3300000,沖縄海岸事業調査諸費,内閣府,沖縄総合事務局,治山治水対策事業費,公共事業関係費,職員旅費95.2% 委員等旅費4.1% 諸謝金0.8%
2020,281.8fc.2493f6.41,1874069000,沖縄治水事業工事諸費,内閣府,沖縄総合事務局,治山治水対策事業費,公共事業関係費,国有資産所在市町村交付金66.3% 職員基本給8.0% 職員諸手当5.0% 情報処理業務庁費4.8% 工事雑費4.2% 退職手当2.8% 国家公務員共済組合負担金2.7% 庁費1.9% 電子計算機借料1.2% 職員旅費1.0% 超過勤務手当0.7% 車両費0.6% 広報費0.3% 児童手当0.2% 公務災害補償費0.1% 赴任旅費0.1% 日額旅費0.0% 委員等旅費0.0% 諸謝金0.0% 自動車重量税0.0% 賠償償還及払戻金0.0%
2020,281.8fc.bbb60a.42,1447000000,沖縄道路整備事業工事諸費,内閣府,沖縄総合事務局,道路整備事業費,公共事業関係費,職員基本給26.9% 職員諸手当15.2% 工事雑費14.4% 国家公務員共済組合負担金8.6% 退職手当7.0% 情報処理業務庁費6.0% 超過勤務手当5.7% 庁費5.6% 電子計算機借料3.4% 車両費2.2% 広報費1.9% 職員旅費1.4% 児童手当0.7% 短時間勤務職員給与0.5% 赴任旅費0.2% 賠償償還及払戻金0.1% 日額旅費0.1% 自動車重量税0.1% 諸謝金0.1% 委員等旅費0.0% 用地処理事務費0.0%
2020,281.8fc.0742c6.43,921245000,沖縄港湾空港整備事業工事諸費,内閣府,沖縄総合事務局,港湾空港鉄道等整備事業費,公共事業関係費,職員基本給25.5% 職員諸手当17.8% 工事雑費12.6% 国家公務員共済組合負担金8.3% 退職手当8.2% 庁費6.4% 情報処理業務庁費6.3% 車両費4.1% 電子計算機借料3.2% 超過勤務手当2.3% 職員旅費1.9% 広報費1.5% 児童手当0.7% 赴任旅費0.6% 日額旅費0.2% 国有資産所在市町村交付金0.1% 自動車重量税0.0% 公務災害補償費0.0% 用地処理事務費0.0% 諸謝金0.0% 賠償償還及払戻金0.0%
2020,281.8fc.fae6b7.44,136000000,沖縄道路環境整備事業工事諸費,内閣府,沖縄総合事務局,住宅都市環境整備事業費,公共事業関係費,職員基本給28.9% 職員諸手当15.9% 工事雑費14.2% 国家公務員共済組合負担金9.2% 庁費8.1% 情報処理業務庁費7.3% 超過勤務手当6.4% 電子計算機借料3.1% 退職手当2.4% 児童手当1.9% 広報費1.4% 赴任旅費0.6% 日額旅費0.3% 諸謝金0.2% 職員旅費0.1% 用地処理事務費0.0%
2020,281.8fc.a8afd3.45,234568000,沖縄国営公園事業工事諸費,内閣府,沖縄総合事務局,公園水道廃棄物処理等施設整備費,公共事業関係費,職員基本給32.5% 職員諸手当20.1% 工事雑費13.7% 国家公務員共済組合負担金9.2% 車両費6.7% 情報処理業務庁費4.4% 超過勤務手当2.8% 庁費2.7% 電子計算機借料2.5% 退職手当1.7% 広報費1.3% 児童手当1.1% 赴任旅費0.6% 職員旅費0.5% 日額旅費0.1% 自動車重量税0.1% 委員等旅費0.0% 諸謝金0.0% 賠償償還及払戻金0.0%
2020,281.8fc.7fec22.46,842900000,沖縄農業生産基盤整備事業工事諸費,内閣府,沖縄総合事務局,農林水産基盤整備事業費,公共事業関係費,職員基本給33.9% 職員諸手当25.2% 工事雑費11.7% 国家公務員共済組合負担金9.9% 職員旅費5.8% 庁費3.3% 退職手当3.1% 超過勤務手当2.7% 短時間勤務職員給与1.2% 赴任旅費1.1% 車両費1.0% 児童手当0.7% 委員等旅費0.1% 諸謝金0.1% 公務災害補償費0.1% 自動車重量税0.0% 日額旅費0.0% 賠償償還及払戻金0.0% 用地処理事務費0.0% 精算還付金0.0%
2020,281.8fc.e74537.46,3631000,沖縄水産基盤整備事業調査諸費,内閣府,沖縄総合事務局,農林水産基盤整備事業費,公共事業関係費,庁費55.6% 職員旅費44.4%
2020,281.04d.04d525.95,12248767000,宮内庁,内閣府,宮内庁,その他の事項経費,その他の事項経費,職員基本給40.9% 職員諸手当22.0% 国家公務員共済組合負担金11.1% 退職手当5.0% 超過勤務手当4.9% 庁費3.8% 情報処理業務庁費3.3% 基礎年金等国家公務員共済組合負担金2.5% 非常勤職員手当2.4% 短時間勤務職員給与1.8% 皇室活動随伴等旅費0.6% 児童手当0.5% 各所修繕0.4% 病院費0.3% 休職者給与0.2% 公務災害補償費0.1% 職員旅費0.1% 諸謝金0.1% 国有資産所在市町村交付金0.0% 赴任旅費0.0% 国会図書館支部庁費0.0% 自動車重量税0.0% 病院患者食糧費0.0% 賠償償還及払戻金0.0% 交際費0.0%
2020,281.134.134293.95,11493281000,公正取引委員会,内閣府,公正取引委員会,その他の事項経費,その他の事項経費,職員基本給35.5% 職員諸手当18.8% 国家公務員共済組合負担金9.6% 退職手当5.5% 庁費5.0% 超過勤務手当5.0% 非常勤職員手当4.3% 消費税転嫁等対策委託費4.0% 審査活動費2.8% 基礎年金等国家公務員共済組合負担金2.2% 情報処理業務庁費1.0% 職員旅費1.0% 消費税転嫁等対策業務庁費1.0% 審査活動旅費1.0% 経済実態等調査費0.6% 電子計算機等借料0.6% 児童手当0.5% 委員等旅費0.3% 短時間勤務職員給与0.2% 消費税転嫁等対策業務旅費0.2% 諸謝金0.2% 外国留学旅費0.2% 休職者給与0.2% 赴任旅費0.2% 国際機関等派遣職員給与0.1% 外国人招へい旅費0.0% 各所修繕0.0% 国会図書館支部庁費0.0% 競争政策推進委託費0.0% 公務災害補償費0.0% 報償費0.0% 参考人等旅費0.0% 自動車重量税0.0% 国際競争組織分担金0.0% 育児休業手当金国家公務員共済組合負担金0.0% 交際費0.0% 予納金0.0% 賠償償還及払戻金0.0%
2020,281.134.b1c087.95,60045000,公正取引委員会施設費,内閣府,公正取引委員会,その他の事項経費,その他の事項経費,施設整備費99.9% 施設施工庁費0.1%
2020,281.45f.c3eb37.95,94258622000,警察庁共通費,内閣府,警察庁,その他の事項経費,その他の事項経費,職員基本給39.2% 職員諸手当21.2% 国家公務員共済組合負担金16.3% 退職手当9.8% 庁費4.5% 超過勤務手当4.1% 国際刑事警察会議等分担金0.9% 非常勤職員手当0.7% 各所修繕0.6% 短時間勤務職員給与0.5% 児童手当0.5% 職員旅費0.3% 赴任旅費0.3% 公共施設等維持管理運営費0.1% 公務災害補償費0.1% 報償費0.1% 休職者給与0.1% 国有資産所在市町村交付金0.1% 国際機関等派遣職員給与0.1% 土地建物借料0.1% 外国留学旅費0.1% 外国人招へい旅費0.0% 委員手当0.0% 自動車重量税0.0% 招へい外国人滞在費0.0% 政府開発援助庁費0.0% 諸謝金0.0% 警察共済組合特定健康診査・保健指導補助金0.0% 政府開発援助外国人招へい旅費0.0% 賠償償還及払戻金0.0% 警察装備費0.0% 委員等旅費0.0% 交際費0.0% 国会図書館支部庁費0.0% 政府開発援助招へい外国人滞在費0.0%
2020,281.45f.b0f734.95,9498276000,警察庁施設費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察庁施設費73.5% 施設施工庁費11.7% 不動産購入費10.3% 通信施設整備費4.2% 施設施工旅費0.4%
2020,281.45f.e04cc9.95,235570000,生活安全警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費99.1% 諸謝金0.9%
2020,281.45f.841aff.95,407345000,刑事警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費99.5% 諸謝金0.5%
2020,281.45f.07f941.95,50867000,組織犯罪対策費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費97.9% 諸謝金2.1%
2020,281.45f.ca4cba.95,21018505000,交通警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,都道府県警察施設整備費補助金98.8% 警察装備費1.1% 諸謝金0.0%
2020,281.45f.57c992.95,54361639000,交通反則者納金財源交通安全対策特別交付金等交付税及び譲与税配付金特別会計へ繰入,内閣府,警察庁,その他の事項経費,その他の事項経費,交通反則者納金財源の交付税及び譲与税配付金特別会計へ繰入100.0%
2020,281.45f.7d0e85.95,10991553000,警備警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,千葉県警察成田国際空港警備隊費補助金66.8% 福岡県警察及沖縄県警察国境離島警備隊費補助金17.8% 警察装備費14.5% 活動旅費0.6% 警察通信維持費0.2% 各所修繕0.1% 土地建物借料0.0% 諸謝金0.0%
2020,281.45f.c41a3d.95,8962186000,皇宮警察本部,内閣府,警察庁,その他の事項経費,その他の事項経費,職員基本給49.9% 職員諸手当22.5% 超過勤務手当11.8% 警察装備費9.5% 活動旅費2.0% 庁費1.3% 短時間勤務職員給与0.8% 警察官被服費0.8% 児童手当0.6% 電子計算機等借料0.4% 情報処理業務庁費0.2% 入校生旅費0.1% 職員旅費0.1% 諸謝金0.0% 交際費0.0%
2020,281.45f.0384df.95,1182037000,犯罪被害給付費,内閣府,警察庁,その他の事項経費,その他の事項経費,犯罪被害給付金95.5% 警察装備費4.2% 諸謝金0.3%
2020,281.45f.cf90f2.95,1131813000,情報技術犯罪対策費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費99.9% 諸謝金0.1%
2020,281.45f.bc6099.13,2167118000,科学警察研究所,内閣府,警察庁,科学技術振興費,文教及び科学振興費,試験研究費36.0% 職員基本給30.1% 職員諸手当18.1% 庁費9.5% 入校生旅費1.6% 電子計算機等借料1.3% 非常勤職員手当0.9% 超過勤務手当0.9% 職員旅費0.6% 児童手当0.3% 短時間勤務職員給与0.3% 活動旅費0.1% 諸謝金0.1% 委員等旅費0.0% 委員手当0.0% 外国人招へい旅費0.0% 招へい外国人滞在費0.0%
